time,AGG,SPY,IAU,VNQ
2014-06-26 00:00:00-04:00,1.0388450945009042,1.569673118625011,0.9402654867256665,1.378703703703702
2014-06-27 00:00:00-04:00,1.0389400702820801,1.5725644526544065,0.9410029498525101,1.3887037037037018
2014-06-30 00:00:00-04:00,1.0387976066103164,1.5718416191470577,0.9505899705014778,1.3857407407407387
2014-07-01 00:00:00-04:00,1.0359008452844545,1.5826841217572898,0.9476401179941031,1.3927777777777757
2014-07-02 00:00:00-04:00,1.0324817171621257,1.5841297887719874,0.9476401179941031,1.3899999999999981
2014-07-03 00:00:00-04:00,1.0312470320068403,1.592161272186974,0.9432153392330411,1.3825925925925906
2014-07-07 00:00:00-04:00,1.0319593503656588,1.5865392337964832,0.9432153392330411,1.3859259259259242
2014-07-08 00:00:00-04:00,1.0340963054421142,1.5763392498594502,0.9432153392330411,1.3907407407407388
2014-07-09 00:00:00-04:00,1.0349510874726964,1.5832463255963385,0.9491150442477905,1.3925925925925908
2014-07-10 00:00:00-04:00,1.0353309905973997,1.5768612962814241,0.9550147492625397,1.398703703703702
2014-07-11 00:00:00-04:00,1.0370405546585642,1.5789093245522459,0.9557522123893835,1.3988888888888873
2014-07-14 00:00:00-04:00,1.0359008452844545,1.5869408079672327,0.9336283185840736,1.4059259259259242
2014-07-15 00:00:00-04:00,1.0345711843479934,1.5840494739378372,0.9247787610619496,1.40685185185185
2014-07-16 00:00:00-04:00,1.035236014816224,1.5899927716649276,0.9277286135693242,1.4109259259259241
2014-07-17 00:00:00-04:00,1.0384651913762013,1.5719219339812074,0.943215339233041,1.4035185185185168
2014-07-18 00:00:00-04:00,1.037705385126795,1.5879849008111808,0.936578171091448,1.4174074074074057
2014-07-21 00:00:00-04:00,1.037705385126795,1.5846116777768864,0.9380530973451354,1.4124074074074056
2014-07-22 00:00:00-04:00,1.0392249976256076,1.5917596980162245,0.9336283185840734,1.4174074074074057
2014-07-23 00:00:00-04:00,1.0395574128597227,1.5954541803871185,0.9321533923303861,1.4192592592592574
2014-07-24 00:00:00-04:00,1.0364706999715092,1.5954541803871185,0.9240412979351058,1.417777777777776
2014-07-25 00:00:00-04:00,1.0383702155950252,1.5879045859770309,0.9336283185840735,1.4079629629629613
2014-07-28 00:00:00-04:00,1.0384651913762009,1.5885471046502297,0.9321533923303862,1.417407407407406
2014-07-29 00:00:00-04:00,1.0399848038750137,1.5818006585816409,0.9292035398230114,1.4109259259259241
2014-07-30 00:00:00-04:00,1.0359958210656302,1.5821219179182404,0.9262536873156368,1.4081481481481466
2014-07-31 00:00:00-04:00,1.0348561116915205,1.5504778732631925,0.9166666666666693,1.387592592592591
2014-08-01 00:00:00-04:00,1.0368506030962124,1.5459802425507998,0.9240412979351059,1.3840740740740722
2014-08-04 00:00:00-04:00,1.036471649729321,1.5571440044976312,0.9203539823008877,1.3933333333333315
2014-08-05 00:00:00-04:00,1.0362332605185698,1.5418841860091563,0.9196165191740441,1.378888888888887
2014-08-06 00:00:00-04:00,1.0364706999715092,1.5424463898482055,0.9336283185840736,1.378703703703702
2014-08-07 00:00:00-04:00,1.038465191376201,1.534093647096619,0.9365781710914481,1.3792592592592576
2014-08-08 00:00:00-04:00,1.0387976066103162,1.5520038551120396,0.9365781710914481,1.3877777777777762
2014-08-11 00:00:00-04:00,1.03894007028208,1.5564211709902822,0.9351032448377609,1.396296296296295
2014-08-12 00:00:00-04:00,1.0383702155950252,1.5544133001365354,0.9351032448377609,1.394259259259258
2014-08-13 00:00:00-04:00,1.0402697312185412,1.5654164324150672,0.9373156342182918,1.4138888888888874
2014-08-14 00:00:00-04:00,1.0415044163738265,1.5720825636495064,0.9380530973451354,1.4133148148148136
